action;sku;blingId;blingName;imageFile;note
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000005670;16670145605;MINI PRANCHA ROSA;4-mini-prancha-portatil-com-opcoes-de-cores-3104000005670-cores-sortidas.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000004296;16648691520;FONE BLUETOOTH P47;6-fone-bluetooth-p47-com-opcoes-de-cores-3104000004296-azul.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000003277;16593428093;COMEDOROU RETRATIL PET;16-comedouro-retratil-pet-3104000003277-modelo-retratil.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000004072;16624095625;PERFUME DE AMBIENTE;21-perfume-de-ambiente-com-opcoes-de-aroma-3104000004072-essence.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000003351;16594457724;MEIA DE SILICONE P\ SPA;27-meia-de-silicone-para-spa-dos-pes-3104000003351-par-silicone.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000001146;16520946986;PROTETOR DE CALCANHAR C/2;36-protetor-de-calcanhar-em-silicone-3104000001146-transparente.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000000106;16440935894;ODORIZADOR DE TECIDO/AMBIENTE;40-odorizador-de-tecido-e-ambiente-com-opcoes-de-aroma-3104000000106-bamboo.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000000016;16440935581;DISPENSER DE AGUA ELETRICO;60-dispenser-de-agua-eletrico-3104000000016-branco.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000000240;16440936535;PORTA JOIA PREMIUM;61-porta-joias-premium-3104000000240-com-visor.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000000633;16670007068;PAPA BOLINHA RECARREGAVEL BRANCO;70-papa-bolinha-recarregavel-3104000000633-recarregavel.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000000823;16516663314;SPRAY TINTA CABELO;118-spray-tinta-para-cabelo-com-opcoes-de-cor-3104000000823-laranja.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000004403;16653374501;PAPEL DE PAREDE 45CM X 5M;144-papel-de-parede-adesivo-com-opcoes-de-estampa-3104000004403-estampa-geometrica.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000001158;16521181719;CORDA DE CELULAR;150-corda-para-celular-com-opcoes-de-cor-3104000001158-roxo.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000000321;16440936860;SABONETE INTIMO;161-sabonete-intimo-com-opcoes-de-aroma-3104000000321-aromas-sortidos.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000001344;16522845325;POCHETE PREMIUM;169-pochete-premium-3104000001344-modelo-esportivo.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000005812;16671771004;MINI ROBÔ ASPIRADOR BRANCO;173-mini-robo-aspirador-3104000005812-branco.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000000465;16440937457;TRITURADOR/PROCESSADOR DE ALIMENTO;224-triturador-e-processador-de-alimentos-3104000000465-mini-processador.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000004300;16648889349;MINI BALANÇA;232-mini-balanca-digital-de-cozinha-3104000004300-digital.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000000163;16440936126;PULSEIRA SMART BASICO;233-pulseira-para-smartwatch-com-opcoes-de-cor-3104000000163-cores-sortidas.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
PREPARAR_BLING_SEM_EXECUTAR_ONLINE;3104000004504;16655324838;PULSEIRA SMART COURO;238-pulseira-smartwatch-estilo-couro-3104000004504-estilo-couro-colorida.png;"Associar no Bling ao produto principal; variacoes ficam na Kabijoos."
